time	serving_cell_id	ue_id	distance_to_cell(m)	throughput(Mb/s)	sc_power(dBm)	rsrp(dBm)	noise_power(dBm)	sinr(dB)	cqi	mcs
1.0	9	7555	115.23559474551604	0.014823953823953826	100.0	15.569079681886791	-118.0	4.167044656754277	4.0	7.0
1.0	9	7556	110.16141663733062	0.014823953823953826	100.0	15.981394172520567	-118.0	4.595779550302595	4.0	7.0
1.0	9	3462	103.5441222911783	0.019137085137085137	100.0	16.54593533447462	-118.0	5.183050330623161	5.0	9.0
1.0	9	5512	241.82281687023473	0.003382395382395382	100.0	8.63679602952071	-118.0	-3.5677813538454384	0.0	0.0
1.0	9	5517	204.9364822062098	0.004424242424242424	100.0	10.200607860066583	-118.0	-1.6803998524399417	1.0	1.0
1.0	9	1423	179.3368076008471	0.007073593073593074	100.0	11.456577650197374	-118.0	-0.25834650573201856	2.0	3.0
1.0	9	7568	252.39308196977507	0.003382395382395382	100.0	8.23169875468372	-118.0	-4.181581784264683	0.0	0.0
1.0	9	5523	250.414914944047	0.003382395382395382	100.0	8.306227139941427	-118.0	-3.9910077216331548	0.0	0.0
1.0	9	9621	217.40655456291555	0.003382395382395382	100.0	9.643147618459224	-118.0	-2.436147020912455	0.0	0.0
1.0	9	3478	58.59105711368316	0.027620490620490618	100.0	21.51373335895113	-118.0	10.267982835304338	7.0	13.0
1.0	9	7574	139.70783103807997	0.01068109668109668	100.0	13.790492325343081	-118.0	2.281966206222637	3.0	5.0
1.0	9	3480	186.84646285259637	0.007073593073593074	100.0	11.070994326170023	-118.0	-0.7378239651398933	2.0	3.0
1.0	9	5528	164.5757410288672	0.007073593073593074	100.0	12.262165845914396	-118.0	0.6055865455191964	2.0	3.0
1.0	9	7576	251.6415189117565	0.003382395382395382	100.0	8.259946413237287	-118.0	-4.067468256279503	0.0	0.0
1.0	9	7579	102.1775071341477	0.019137085137085137	100.0	16.666580953502432	-118.0	5.309253192932647	5.0	9.0
1.0	9	5532	132.93031129742567	0.01068109668109668	100.0	14.251894502912535	-118.0	2.7682146322796255	3.0	5.0
1.0	9	9622	69.62461725683778	0.021307359307359306	100.0	20.062451668646858	-118.0	8.795908191571009	6.0	11.0
1.0	9	1439	202.1931372646744	0.004424242424242424	100.0	10.327677343621218	-118.0	-1.608232849775563	1.0	1.0
1.0	9	5538	185.0982312198002	0.007073593073593074	100.0	11.159400113556302	-118.0	-0.6403837378887727	2.0	3.0
1.0	9	7588	196.97160369889352	0.004424242424242424	100.0	10.574239401742005	-118.0	-1.31454139253634	1.0	1.0
1.0	9	9638	187.73147199391727	0.007073593073593074	100.0	11.026545623247557	-118.0	-0.7415995514243289	2.0	3.0
1.0	9	5544	245.01131159146755	0.003382395382395382	100.0	8.512796922871885	-118.0	-3.791980647179764	0.0	0.0
1.0	9	3497	243.1966339474833	0.003382395382395382	100.0	8.583173321471946	-118.0	-3.624088162706987	0.0	0.0
1.0	9	7593	262.74260141416414	0.003382395382395382	100.0	7.8509036894092645	-118.0	-4.5879273106311	0.0	0.0
1.0	9	3499	35.155758038994975	0.03708946608946609	100.0	25.342122699004307	-118.0	14.125943189503484	9.0	16.0
1.0	9	3502	28.11476445507846	0.0394011544011544	100.0	26.71090588425301	-118.0	15.499690590608369	10.0	18.0
1.0	9	7600	123.59487601325219	0.014823953823953826	100.0	14.924969745641846	-118.0	3.4878233059665047	4.0	7.0
1.0	9	3505	126.62117312648249	0.014823953823953826	100.0	14.701719483617524	-118.0	3.2470102866721	4.0	7.0
1.0	9	3506	79.98788669955871	0.021307359307359306	100.0	18.85659179425096	-118.0	7.565090977620209	6.0	11.0
1.0	9	7605	133.1055813402291	0.01068109668109668	100.0	14.239686159589198	-118.0	2.7600027417689144	3.0	5.0
1.0	9	7606	253.4439626277526	0.003382395382395382	100.0	8.192339481377815	-118.0	-4.226181161859519	0.0	0.0
1.0	9	7608	39.569808808178756	0.031171717171717173	100.0	24.533409009632862	-118.0	13.31328672413721	8.0	14.0
1.0	9	3514	190.99769932325395	0.004424242424242424	100.0	10.864242388662504	-118.0	-0.9286214840098435	1.0	1.0
1.0	9	5567	165.7154295017887	0.007073593073593074	100.0	12.197537715524575	-118.0	0.5335038855652845	2.0	3.0
1.0	9	3525	65.75486343609313	0.027620490620490618	100.0	20.54998541042933	-118.0	9.291393389901067	7.0	13.0
1.0	9	1483	141.19474057004092	0.01068109668109668	100.0	13.692096147674476	-118.0	2.178360195617097	3.0	5.0
1.0	9	7628	215.9324780726413	0.003382395382395382	100.0	9.707394451955295	-118.0	-2.3290621557960844	0.0	0.0
1.0	9	3534	187.34865450341945	0.007073593073593074	100.0	11.045747277766537	-118.0	-0.7297707105127899	2.0	3.0
1.0	9	1487	131.46993131343015	0.01068109668109668	100.0	14.35420822753511	-118.0	2.8833529206054083	3.0	5.0
1.0	9	7633	115.04632674760653	0.014823953823953826	100.0	15.584157210174737	-118.0	4.181701076559642	4.0	7.0
1.0	9	5586	225.54903181992614	0.003382395382395382	100.0	9.295757504392725	-118.0	-2.76820828563436	0.0	0.0
1.0	9	5590	214.58846141514059	0.003382395382395382	100.0	9.766347100689487	-118.0	-2.284881487050546	0.0	0.0
1.0	9	5591	211.0732602814084	0.003382395382395382	100.0	9.922255335774821	-118.0	-2.031647352897483	0.0	0.0
1.0	9	5595	161.85063278453805	0.007073593073593074	100.0	12.418456561821387	-118.0	0.7790658353281825	2.0	3.0
1.0	9	5601	189.93819128932122	0.004424242424242424	100.0	10.916593880599777	-118.0	-0.9089959493281936	1.0	1.0
1.0	9	3554	223.5138887341593	0.003382395382395382	100.0	9.381421053910131	-118.0	-2.635067544022503	0.0	0.0
1.0	9	9697	205.0003397949688	0.004424242424242424	100.0	10.19766979807514	-118.0	-1.7514590574736435	1.0	1.0
1.0	9	1508	223.48207649178457	0.003382395382395382	100.0	9.382766147680769	-118.0	-2.644006504675796	0.0	0.0
1.0	9	1516	208.19733672504364	0.003382395382395382	100.0	10.051705572571763	-118.0	-1.9116699134447535	0.0	0.0
1.0	9	9710	146.5268295404436	0.01068109668109668	100.0	13.347136292321409	-118.0	1.8081557904215162	3.0	5.0
1.0	9	9712	53.59897300077138	0.027620490620490618	100.0	22.23723342955853	-118.0	10.999443734611525	7.0	13.0
1.0	9	3571	81.05375494907601	0.021307359307359306	100.0	18.74004348211014	-118.0	7.445841766991142	6.0	11.0
1.0	9	1524	218.3820887568963	0.003382395382395382	100.0	9.600863057816383	-118.0	-2.4955085626451536	0.0	0.0
1.0	9	7671	168.00365223314816	0.007073593073593074	100.0	12.069059215473814	-118.0	0.4110073901827752	2.0	3.0
1.0	9	1531	107.05057963421146	0.014823953823953826	100.0	16.242840090040403	-118.0	4.866108841800294	4.0	7.0
1.0	9	7677	235.9929651363001	0.003382395382395382	100.0	8.867721960784962	-118.0	-3.279852424654025	0.0	0.0
1.0	9	9726	199.28032492589955	0.004424242424242424	100.0	10.464446488642153	-118.0	-1.4256854573920354	1.0	1.0
1.0	9	1535	208.06805099649074	0.004424242424242424	100.0	10.057565816970111	-118.0	-1.844605434807689	1.0	1.0
1.0	9	1536	243.25839146719207	0.003382395382395382	100.0	8.580769795357895	-118.0	-3.7671427640296407	0.0	0.0
1.0	9	7681	188.11327456112252	0.007073593073593074	100.0	11.007432635466401	-118.0	-0.8090586698900731	2.0	3.0
1.0	9	9727	41.41775266661089	0.031171717171717173	100.0	24.207239148339	-118.0	12.985423325311542	8.0	14.0
1.0	9	7684	254.457793214024	0.003382395382395382	100.0	8.154519605784245	-118.0	-4.142448578721293	0.0	0.0
1.0	9	5637	247.39855576088897	0.003382395382395382	100.0	8.420990808445254	-118.0	-4.019669099482645	0.0	0.0
1.0	9	3590	185.03510602265956	0.007073593073593074	100.0	11.162607377659342	-118.0	-0.622642811488938	2.0	3.0
1.0	9	5639	50.27622572069204	0.031171717171717173	100.0	22.74466053320657	-118.0	11.511817062173899	8.0	14.0
1.0	9	7687	194.62102888539638	0.004424242424242424	100.0	10.68731524413431	-118.0	-1.1343500407526663	1.0	1.0
1.0	9	3593	249.84392305668757	0.003382395382395382	100.0	8.327847140447517	-118.0	-3.9237021742259053	0.0	0.0
1.0	9	1549	139.42527430986914	0.01068109668109668	100.0	13.809302374023375	-118.0	2.295213719259857	3.0	5.0
1.0	9	1550	169.48671282475775	0.007073593073593074	100.0	11.986684323417023	-118.0	0.29761899391658475	2.0	3.0
1.0	9	9747	156.5260569370646	0.01068109668109668	100.0	12.73124749135323	-118.0	1.1261491702766924	3.0	5.0
1.0	9	3613	100.14677840712898	0.019137085137085137	100.0	16.84856207576661	-118.0	5.50125932866917	5.0	9.0
1.0	9	1566	123.21056687839184	0.014823953823953826	100.0	14.953683664819806	-118.0	3.5194359062105196	4.0	7.0
1.0	9	5662	200.25519705711636	0.004424242424242424	100.0	10.41845670931059	-118.0	-1.4998658094074964	1.0	1.0
1.0	9	5663	202.6443738204031	0.004424242424242424	100.0	10.306661528324852	-118.0	-1.5606711418919468	1.0	1.0
1.0	9	9764	161.27828262223505	0.007073593073593074	100.0	12.451602557688616	-118.0	0.8161926208186826	2.0	3.0
1.0	9	9765	232.62620696552463	0.003382395382395382	100.0	9.003643790017065	-118.0	-3.089523887040568	0.0	0.0
1.0	9	7720	222.50583712955864	0.003382395382395382	100.0	9.424135076014096	-118.0	-2.65652819594566	0.0	0.0
1.0	9	1577	158.92710310099875	0.01068109668109668	100.0	12.58895734765801	-118.0	0.9875555792944267	3.0	5.0
1.0	9	1578	253.18697336293212	0.003382395382395382	100.0	8.201949819311864	-118.0	-4.05293281498189	0.0	0.0
1.0	9	5675	175.57274756471588	0.007073593073593074	100.0	11.655755225300922	-118.0	-0.07496533667645394	2.0	3.0
1.0	9	3628	238.19659522724578	0.003382395382395382	100.0	8.779783077187815	-118.0	-3.3818074244314227	0.0	0.0
1.0	9	1583	38.226235717141144	0.03708946608946609	100.0	24.775182772267854	-118.0	13.556798271472692	9.0	16.0
1.0	9	9776	76.48021558464801	0.021307359307359306	100.0	19.24955973369481	-118.0	7.968711124254142	6.0	11.0
1.0	9	5690	233.83265894665624	0.003382395382395382	100.0	8.954716890688644	-118.0	-3.31157287486701	0.0	0.0
1.0	9	7738	211.26115511613978	0.003382395382395382	100.0	9.913857839044425	-118.0	-2.0715959389518543	0.0	0.0
1.0	9	9789	90.4852321885145	0.019137085137085137	100.0	17.762107782380923	-118.0	6.444287417151619	5.0	9.0
1.0	9	1600	126.59630223900544	0.014823953823953826	100.0	14.703533847766096	-118.0	3.251644393965944	4.0	7.0
1.0	9	1604	79.82078934615828	0.021307359307359306	100.0	18.874981647088433	-118.0	7.5837196625194725	6.0	11.0
1.0	9	3653	154.15697232938197	0.01068109668109668	100.0	12.873703408448591	-118.0	1.2796144069824558	3.0	5.0
1.0	9	5700	179.39292212079047	0.007073593073593074	100.0	11.453638964258516	-118.0	-0.29067530455099483	2.0	3.0
1.0	9	3660	205.93733348247235	0.004424242424242424	100.0	10.154661308322659	-118.0	-1.8157861926893388	1.0	1.0
1.0	9	7760	217.5167256661052	0.003382395382395382	100.0	9.638362973556895	-118.0	-2.3839246288422014	0.0	0.0
1.0	9	9808	212.2875266459491	0.003382395382395382	100.0	9.868114914352873	-118.0	-2.073002967003117	0.0	0.0
1.0	9	7766	129.0324167502779	0.014823953823953826	100.0	14.527377776266775	-118.0	3.061515686753646	4.0	7.0
1.0	9	1625	210.26330521132843	0.003382395382395382	100.0	9.958537946923116	-118.0	-2.0352055484706755	0.0	0.0
1.0	9	5721	168.50823927552474	0.007073593073593074	100.0	12.040954275345968	-118.0	0.3682133064365409	2.0	3.0
1.0	9	5722	232.44617638789612	0.003382395382395382	100.0	9.01096612791656	-118.0	-3.106075291422136	0.0	0.0
1.0	9	9817	62.658911172329226	0.027620490620490618	100.0	20.956298995420298	-118.0	9.703657965594067	7.0	13.0
1.0	9	7775	117.68875612879218	0.014823953823953826	100.0	15.37569192984239	-118.0	3.9578098297677924	4.0	7.0
1.0	9	1638	157.55777608408542	0.01068109668109668	100.0	12.669851984113762	-118.0	1.0665282228069473	3.0	5.0
1.0	9	1642	239.8923387710176	0.003382395382395382	100.0	8.71265362134659	-118.0	-3.4977333630371716	0.0	0.0
1.0	9	9849	229.49140996154676	0.003382395382395382	100.0	9.131945049717359	-118.0	-3.0844493659398777	0.0	0.0
1.0	9	1658	184.45145556967805	0.007073593073593074	100.0	11.192311760940413	-118.0	-0.567688006915624	2.0	3.0
1.0	9	3708	188.77632632374883	0.007073593073593074	100.0	10.974329524945517	-118.0	-0.8152082363802328	2.0	3.0
1.0	9	1662	233.1910259857858	0.003382395382395382	100.0	8.980707032871024	-118.0	-3.1091781986327742	0.0	0.0
1.0	9	5765	224.7293379953635	0.003382395382395382	100.0	9.33016886965521	-118.0	-2.8328377976568673	0.0	0.0
1.0	9	9866	138.80320045109409	0.01068109668109668	100.0	13.85084161029117	-118.0	2.347591112316581	3.0	5.0
1.0	9	5771	161.34765367807148	0.007073593073593074	100.0	12.44757913525784	-118.0	0.8342616572342691	2.0	3.0
1.0	9	5772	84.78135546220979	0.019137085137085137	100.0	18.342409398263612	-118.0	7.039062187503898	5.0	9.0
1.0	9	5775	217.73339259121556	0.003382395382395382	100.0	9.62896020076964	-118.0	-2.427603789667735	0.0	0.0
1.0	9	1681	157.4425302456523	0.01068109668109668	100.0	12.676690925077253	-118.0	1.070909407906938	3.0	5.0
1.0	9	5778	112.26735642991387	0.014823953823953826	100.0	15.808200591972252	-118.0	4.411310209391658	4.0	7.0
1.0	9	5779	185.71726776665147	0.007073593073593074	100.0	11.128004115612299	-118.0	-0.6259144318176196	2.0	3.0
1.0	9	5780	240.41851948570152	0.003382395382395382	100.0	8.69191829034446	-118.0	-3.5199270173328068	0.0	0.0
1.0	9	7830	221.41046634983044	0.003382395382395382	100.0	9.470764135422698	-118.0	-2.6484019067367717	0.0	0.0
1.0	9	1694	207.07131885034724	0.004424242424242424	100.0	10.102865071927823	-118.0	-1.8013524964161076	1.0	1.0
1.0	9	3743	225.35632314682317	0.003382395382395382	100.0	9.3038365446574	-118.0	-2.790903627997046	0.0	0.0
1.0	9	3751	85.3532472502282	0.019137085137085137	100.0	18.28273062917063	-118.0	6.9795022452705915	5.0	9.0
1.0	9	9898	146.9711368410014	0.01068109668109668	100.0	13.318931754063527	-118.0	1.7653146128689443	3.0	5.0
1.0	9	1709	164.49898076011397	0.007073593073593074	100.0	12.26653411093072	-118.0	0.6283607813868326	2.0	3.0
1.0	9	1713	156.7961345815364	0.01068109668109668	100.0	12.715138417632033	-118.0	1.1191716919493166	3.0	5.0
1.0	9	1728	95.21421041577429	0.019137085137085137	100.0	17.304708666675253	-118.0	5.969749187336035	5.0	9.0
1.0	9	9929	83.79014627498597	0.019137085137085137	100.0	18.446667230068627	-118.0	7.14535020271097	5.0	9.0
1.0	9	3786	162.11880638347583	0.007073593073593074	100.0	12.402964708634741	-118.0	0.7673179576832139	2.0	3.0
1.0	9	5846	225.6976827989467	0.003382395382395382	100.0	9.289530134324579	-118.0	-2.7956405873821613	0.0	0.0
1.0	9	1753	218.08625227303082	0.003382395382395382	100.0	9.613666570542193	-118.0	-2.3901937075983475	0.0	0.0
1.0	9	7898	101.68131008811532	0.019137085137085137	100.0	16.710745155947293	-118.0	5.353567546498126	5.0	9.0
1.0	9	9948	69.66678848653547	0.021307359307359306	100.0	20.057257682410523	-118.0	8.790608087637853	6.0	11.0
1.0	9	1758	268.1932839980406	0.003382395382395382	100.0	7.65624649126508	-118.0	-4.714136296143979	0.0	0.0
1.0	9	1763	102.90856212130936	0.019137085137085137	100.0	16.601863416830128	-118.0	5.24403075771883	5.0	9.0
1.0	9	5861	149.10950909335463	0.01068109668109668	100.0	13.18431195633417	-118.0	1.6277872108147171	3.0	5.0
1.0	9	7914	99.76796186587514	0.019137085137085137	100.0	16.882874944779346	-118.0	5.53223066365287	5.0	9.0
1.0	9	1780	242.8781920701668	0.003382395382395382	100.0	8.595576200593342	-118.0	-3.6196727568665876	0.0	0.0
1.0	9	1782	171.46044185316455	0.007073593073593074	100.0	11.878125181940732	-118.0	0.2050941168675063	2.0	3.0
1.0	9	5893	36.8398273439847	0.03708946608946609	100.0	25.028715771178298	-118.0	13.81044760750359	9.0	16.0
1.0	9	1805	250.82229461518872	0.003382395382395382	100.0	8.290831728045703	-118.0	-3.9376260314307805	0.0	0.0
1.0	9	3854	231.18007501475486	0.003382395382395382	100.0	9.062619428323273	-118.0	-3.1202233415324643	0.0	0.0
1.0	9	1807	139.26006280230078	0.01068109668109668	100.0	13.820317340999708	-118.0	2.3152024063693073	3.0	5.0
1.0	9	5901	173.54485083765067	0.007073593073593074	100.0	11.764777413335139	-118.0	0.05112732464053536	2.0	3.0
1.0	9	3858	264.2774612314577	0.003382395382395382	100.0	7.795690940333074	-118.0	-4.635679174408381	0.0	0.0
1.0	9	1817	73.48925892217245	0.021307359307359306	100.0	19.59660766028557	-118.0	8.321514534389706	6.0	11.0
1.0	9	7962	195.10231246178662	0.004424242424242424	100.0	10.664055178028875	-118.0	-1.2130090525730082	1.0	1.0
1.0	9	5915	274.43774692359347	0.003382395382395382	100.0	7.437973535763589	-118.0	-4.993674892571907	0.0	0.0
1.0	9	1822	79.60037387359489	0.021307359307359306	100.0	18.899288960468752	-118.0	7.6091096526538315	6.0	11.0
1.0	9	3870	183.22640934967345	0.007073593073593074	100.0	11.2549564558731	-118.0	-0.498050823733383	2.0	3.0
1.0	9	3877	138.0692316272931	0.01068109668109668	100.0	13.900079335598377	-118.0	2.400487309457688	3.0	5.0
1.0	9	7975	25.396448840913035	0.0394011544011544	100.0	27.258687155653234	-118.0	16.048957966003115	10.0	18.0
1.0	9	3881	262.90218001373825	0.003382395382395382	100.0	7.84514848206976	-118.0	-4.5485812308278675	0.0	0.0
1.0	9	7977	212.42514881130697	0.003382395382395382	100.0	9.861997837121848	-118.0	-2.1680244769638644	0.0	0.0
1.0	9	3891	244.6969215706521	0.003382395382395382	100.0	8.524952799597855	-118.0	-3.6545455540008893	0.0	0.0
1.0	9	1852	219.54123615149618	0.003382395382395382	100.0	9.550859067862618	-118.0	-2.4565811727593623	0.0	0.0
1.0	9	5951	94.50562155762243	0.019137085137085137	100.0	17.371952492291697	-118.0	6.038696915007399	5.0	9.0
1.0	9	1857	222.0084095068953	0.003382395382395382	100.0	9.445282286829581	-118.0	-2.6330395688051027	0.0	0.0
1.0	9	5953	137.02167933692817	0.01068109668109668	100.0	13.970783085559958	-118.0	2.4760504491577953	3.0	5.0
1.0	9	5954	123.61618129687672	0.014823953823953826	100.0	14.923380337355653	-118.0	3.4873589449545865	4.0	7.0
1.0	9	5957	231.36826316165454	0.003382395382395382	100.0	9.054924383753558	-118.0	-3.123651593265944	0.0	0.0
1.0	9	1867	211.31284990334316	0.003382395382395382	100.0	9.911548745925245	-118.0	-2.0713559123419127	0.0	0.0
1.0	9	5968	155.09555085084443	0.01068109668109668	100.0	12.81701706885714	-118.0	1.2316094209788362	3.0	5.0
1.0	9	8021	226.08376010270712	0.003382395382395382	100.0	9.273375097603221	-118.0	-2.783239351045166	0.0	0.0
1.0	9	5975	160.28302386064462	0.007073593073593074	100.0	12.509509443885463	-118.0	0.8964647272585802	2.0	3.0
1.0	9	1881	46.883354253727965	0.031171717171717173	100.0	23.285460256033602	-118.0	12.057349987437277	8.0	14.0
1.0	9	1883	184.0839885523239	0.007073593073593074	100.0	11.211060390282483	-118.0	-0.5395280317009686	2.0	3.0
1.0	9	8029	273.24006313789283	0.003382395382395382	100.0	7.479456331877358	-118.0	-4.936561354972384	0.0	0.0
1.0	9	5984	49.152360422603934	0.031171717171717173	100.0	22.921207045628805	-118.0	11.69034699504161	8.0	14.0
1.0	9	5985	8.910029066262348	0.056310245310245303	100.0	30.313483692158485	-118.0	19.11277128073411	12.0	22.0
1.0	9	8040	91.98019079438754	0.019137085137085137	100.0	17.615285136885433	-118.0	6.292505376527061	5.0	9.0
1.0	9	5998	227.85258404228273	0.003382395382395382	100.0	9.19970389731941	-118.0	-2.983634120359304	0.0	0.0
1.0	9	1907	107.71490973259372	0.014823953823953826	100.0	16.18643207661097	-118.0	4.813144646524254	4.0	7.0
1.0	9	8060	165.2384295220578	0.007073593073593074	100.0	12.224534778120471	-118.0	0.5819881302537165	2.0	3.0
1.0	9	3966	207.97297262676463	0.004424242424242424	100.0	10.061877780793694	-118.0	-1.8395755964395608	1.0	1.0
1.0	9	6015	271.53326314615066	0.003382395382395382	100.0	7.5388834338050685	-118.0	-4.866784002109706	0.0	0.0
1.0	9	6030	284.45009931243163	0.003382395382395382	100.0	7.098009682696585	-118.0	-5.410189627003657	0.0	0.0
1.0	9	3983	217.92314876134418	0.003382395382395382	100.0	9.620732789370024	-118.0	-2.4482742043496892	0.0	0.0
1.0	9	3984	181.89650062336293	0.007073593073593074	100.0	11.323423928575608	-118.0	-0.4127578515205215	2.0	3.0
1.0	9	8081	96.57373315826821	0.019137085137085137	100.0	17.176923969692666	-118.0	5.840323424330847	5.0	9.0
1.0	9	6035	196.62995679566907	0.004424242424242424	100.0	10.590592836933638	-118.0	-1.3028569257968177	1.0	1.0
1.0	9	3998	126.0051515242011	0.014823953823953826	100.0	14.746757280733831	-118.0	3.300082226567584	4.0	7.0
1.0	9	4007	177.8761767409836	0.007073593073593074	100.0	11.53338422094572	-118.0	-0.18254670447442484	2.0	3.0
1.0	9	1965	51.3879596981176	0.031171717171717173	100.0	22.57249230036308	-118.0	11.338596906581834	8.0	14.0
1.0	9	4019	222.95262104134605	0.003382395382395382	100.0	9.40518026328678	-118.0	-2.671041714263221	0.0	0.0
1.0	9	4027	175.91861055300353	0.007073593073593074	100.0	11.637282541698525	-118.0	-0.0587952183078952	2.0	3.0
1.0	9	8128	253.4337815741431	0.003382395382395382	100.0	8.192720028512525	-118.0	-4.0558544113861945	0.0	0.0
1.0	9	6087	175.49325968202348	0.007073593073593074	100.0	11.660005667208921	-118.0	-0.036778635897132705	2.0	3.0
1.0	9	1992	233.72510100038318	0.003382395382395382	100.0	8.95906877976762	-118.0	-3.307592746234037	0.0	0.0
1.0	9	8138	145.01454849938543	0.01068109668109668	100.0	13.443748021430281	-118.0	1.911004973268669	3.0	5.0
1.0	9	8142	238.00827617641397	0.003382395382395382	100.0	8.7872669672267	-118.0	-3.347260630941629	0.0	0.0
1.0	9	8144	232.4791909997484	0.003382395382395382	100.0	9.009622917045121	-118.0	-3.0756524607199944	0.0	0.0
1.0	9	2007	225.21275767852012	0.003382395382395382	100.0	9.30985972031921	-118.0	-2.723940424255167	0.0	0.0
1.0	9	6107	244.08157684338045	0.003382395382395382	100.0	8.548789514332753	-118.0	-3.636994520859573	0.0	0.0
1.0	9	8159	151.54843887316127	0.01068109668109668	100.0	13.032995314992348	-118.0	1.4544473061233338	3.0	5.0
1.0	9	8167	214.6730181192937	0.003382395382395382	100.0	9.762627573840263	-118.0	-2.21326363013797	0.0	0.0
1.0	9	8168	199.14478015908398	0.004424242424242424	100.0	10.470858159973417	-118.0	-1.4433343740964213	1.0	1.0
1.0	9	6121	241.86535175121577	0.003382395382395382	100.0	8.635131331862866	-118.0	-3.5923790334007473	0.0	0.0
1.0	9	2030	140.75657319237143	0.01068109668109668	100.0	13.720989632952865	-118.0	2.2088433985638787	3.0	5.0
1.0	9	8175	60.86924424589018	0.027620490620490618	100.0	21.19814559636464	-118.0	9.948988725012613	7.0	13.0
1.0	9	4080	99.70823800952384	0.019137085137085137	100.0	16.888295317811327	-118.0	5.537847227288605	5.0	9.0
1.0	9	4084	215.25919281373436	0.003382395382395382	100.0	9.736881859916139	-118.0	-2.325316745080179	0.0	0.0
1.0	9	4086	152.64725481950472	0.01068109668109668	100.0	12.965579022136126	-118.0	1.3801995964952938	3.0	5.0
1.0	9	2042	161.0285746549415	0.007073593073593074	100.0	12.466099007414755	-118.0	0.8443810940146517	2.0	3.0
1.0	10	0	247.7381629973827	0.00339218523878437	100.0	8.408001285557376	-118.0	-3.276375742871597	0.0	0.0
1.0	10	1	67.14425730227573	0.027700434153400864	100.0	20.372415773759258	-118.0	9.623605142455439	7.0	13.0
1.0	10	2048	189.7922116391264	0.007094066570188133	100.0	10.923829091968628	-118.0	-0.473366350780429	2.0	3.0
1.0	10	2051	245.16241760410983	0.00339218523878437	100.0	8.506959863164212	-118.0	-3.531459528125187	0.0	0.0
1.0	10	6146	248.12097601571898	0.00339218523878437	100.0	8.393380150654195	-118.0	-3.683316298991291	0.0	0.0
1.0	10	2054	232.98377250048512	0.00339218523878437	100.0	8.989117068619464	-118.0	-2.4753963888213106	0.0	0.0
1.0	10	4103	189.6190596763705	0.007094066570188133	100.0	10.932418049296984	-118.0	-0.711429416775363	2.0	3.0
1.0	10	9	84.25960836966657	0.021369030390738057	100.0	18.397157239623752	-118.0	7.69488646660591	6.0	11.0
1.0	10	11	131.11633813655786	0.01486685962373372	100.0	14.379141185820544	-118.0	3.436041606061581	4.0	7.0
1.0	10	8208	232.07705109868306	0.00339218523878437	100.0	9.025996858380807	-118.0	-2.989466852670662	0.0	0.0
1.0	10	18	88.84644448381299	0.01919247467438495	100.0	17.92551080795218	-118.0	6.997559682580049	5.0	9.0
1.0	10	8214	218.51834488151204	0.004437047756874095	100.0	9.594971725748394	-118.0	-1.711897104277794	1.0	1.0
1.0	10	8215	184.82777475297127	0.007094066570188133	100.0	11.173148920891151	-118.0	-0.4198297910661147	2.0	3.0
1.0	10	24	143.16778931334366	0.010712011577424022	100.0	13.563032616686769	-118.0	2.722147578371545	3.0	5.0
1.0	10	8220	198.0872832056977	0.004437047756874095	100.0	10.52102712088734	-118.0	-0.8696215096206296	1.0	1.0
1.0	10	8223	234.82520197204317	0.00339218523878437	100.0	8.914650058753978	-118.0	-2.5036404174165092	0.0	0.0
1.0	10	2080	173.5538803198645	0.007094066570188133	100.0	11.76428926031511	-118.0	0.17061791599889398	2.0	3.0
1.0	10	2082	48.87899870646519	0.03126193921852388	100.0	22.96453356355785	-118.0	12.217027639031869	8.0	14.0
1.0	10	8227	143.7449413582622	0.010712011577424022	100.0	13.52559765443695	-118.0	2.260325146928261	3.0	5.0
1.0	10	6182	156.15087908669548	0.010712011577424022	100.0	12.753669526850189	-118.0	1.3110652608077624	3.0	5.0
1.0	10	4137	68.93302881497439	0.027700434153400864	100.0	20.14798921964787	-118.0	9.456497869806176	7.0	13.0
1.0	10	2102	225.15987276658348	0.00339218523878437	100.0	9.312079411863323	-118.0	-2.087123221992984	0.0	0.0
1.0	10	6202	230.81833603084655	0.00339218523878437	100.0	9.077428243773625	-118.0	-2.2605214694800697	0.0	0.0
1.0	10	8250	156.24977753479976	0.010712011577424022	100.0	12.747753991164245	-118.0	1.2794146951000878	3.0	5.0
1.0	10	2110	269.2052737387362	0.00339218523878437	100.0	7.620535012718051	-118.0	-4.738550323491319	0.0	0.0
1.0	10	8258	214.6065753921784	0.004437047756874095	100.0	9.76555017267654	-118.0	-1.4583135899483395	1.0	1.0
1.0	10	71	140.9857219182476	0.010712011577424022	100.0	13.705868589394385	-118.0	2.516425235361497	3.0	5.0
1.0	10	4170	223.02642442229512	0.00339218523878437	100.0	9.402052729519653	-118.0	-2.531849850707055	0.0	0.0
1.0	10	75	22.965714903964788	0.04807959479015919	100.0	27.752419768720458	-118.0	17.019282095085437	11.0	20.0
1.0	10	76	194.71310306155212	0.004437047756874095	100.0	10.68286105112793	-118.0	-1.0054007879114264	1.0	1.0
1.0	10	8270	205.29384130106362	0.004437047756874095	100.0	10.184177366538918	-118.0	-0.9942656222576207	1.0	1.0
1.0	10	4179	226.0268851090743	0.00339218523878437	100.0	9.275753281124821	-118.0	-2.7153078906897403	0.0	0.0
1.0	10	6229	47.45344522935216	0.03126193921852388	100.0	23.19294562779706	-118.0	12.367775504010803	8.0	14.0
