 time cell_id                  cell_xyz  cell_bw_MHz subbands  MIMO_gain pattern cell_dBm n_UEs  tp_agg_bits  tp_avg_bits  cell_ec_now  cell_ee_now  cell_avg_se_now  cell_tp_agg_bits_cum  cell_tp_avg_bits_cum  cell_ec_cum  cell_ee_cum  cell_avg_se_overall
  8.0       2  500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           423972500.0           348367250.0 2.059279e+08   280.002238         1.751552e-10
  8.0       3 -750.  \t-433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           423972500.0           348367250.0 2.074420e+08   280.002238         1.167702e-11
  8.0       4 -250.  \t-433.01\t  20.           10.0        1        0.0    None       49     2    9082000.0    4541000.0 1.514175e+06     5.997984         0.302733           433054500.0           352908250.0 2.089562e+08   286.000222         2.018222e-02
  8.0       5  250.  \t-433.01\t  20.           10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           435398500.0           355252250.0 2.104704e+08   287.548259         6.554370e-03
  8.0       6  750.  \t-433.01\t  20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           448660500.0           368514250.0 2.119846e+08   296.306822         2.990807e-02
  8.0       7    -1000.\t    0.\t   20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           451004500.0           370858250.0 2.134987e+08   297.854859         7.202760e-03
  8.0       8       -500.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           453348500.0           373202250.0 2.150129e+08   299.402896         5.689073e-03
  8.0       9              0.\t 0.\t20.         10.0        1        0.0    None       49     2   12519500.0    6259750.0 1.514175e+06     8.268197         0.417317           465868000.0           379462000.0 2.165271e+08   307.671093         2.820038e-02
  8.0      10          500.\t  0.\t 20.         10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           465868000.0           379462000.0 2.180413e+08   307.671093         1.880026e-03
  8.0      11       1000.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           468212000.0           381806000.0 2.195554e+08   309.219130         5.334224e-03
  8.0      12 -750.  \t 433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           468212000.0           381806000.0 2.210696e+08   309.219130         3.556149e-04
  8.0      13 -250.  \t 433.01\t  20.           10.0        1        0.0    None       49     1    3066000.0    3066000.0 1.514175e+06     2.024864         0.102200           471278000.0           384872000.0 2.225838e+08   311.243995         6.837041e-03
  8.0      14    250.  \t433.01\t 20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           484540000.0           398134000.0 2.240980e+08   320.002557         2.992691e-02
  8.0      15    750.  \t433.01\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           484540000.0           398134000.0 2.256121e+08   320.002557         1.995128e-03
  8.0      16 -500.  \t 866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           484540000.0           398134000.0 2.271263e+08   320.002557         1.330085e-04
  8.0      17      0.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           484540000.0           398134000.0 2.286405e+08   320.002557         8.867234e-06
  8.0      18    500.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           484540000.0           398134000.0 2.301547e+08   320.002557         5.911489e-07
  9.0       0 -500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           484540000.0           398134000.0 2.316688e+08   320.002557         3.940993e-08
  9.0       1    0.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           484540000.0           398134000.0 2.331830e+08   320.002557         2.627329e-09
  9.0       2  500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           484540000.0           398134000.0 2.346972e+08   320.002557         1.751552e-10
  9.0       3 -750.  \t-433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           484540000.0           398134000.0 2.362114e+08   320.002557         1.167702e-11
  9.0       4 -250.  \t-433.01\t  20.           10.0        1        0.0    None       49     2    9082000.0    4541000.0 1.514175e+06     5.997984         0.302733           493622000.0           402675000.0 2.377255e+08   326.000542         2.018222e-02
  9.0       5  250.  \t-433.01\t  20.           10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           495966000.0           405019000.0 2.392397e+08   327.548579         6.554370e-03
  9.0       6  750.  \t-433.01\t  20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           509228000.0           418281000.0 2.407539e+08   336.307141         2.990807e-02
  9.0       7    -1000.\t    0.\t   20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           511572000.0           420625000.0 2.422681e+08   337.855179         7.202760e-03
  9.0       8       -500.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           513916000.0           422969000.0 2.437822e+08   339.403216         5.689073e-03
  9.0       9              0.\t 0.\t20.         10.0        1        0.0    None       49     2   12519500.0    6259750.0 1.514175e+06     8.268197         0.417317           526435500.0           429228750.0 2.452964e+08   347.671413         2.820038e-02
  9.0      10          500.\t  0.\t 20.         10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           526435500.0           429228750.0 2.468106e+08   347.671413         1.880026e-03
  9.0      11       1000.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           528779500.0           431572750.0 2.483248e+08   349.219450         5.334224e-03
  9.0      12 -750.  \t 433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           528779500.0           431572750.0 2.498389e+08   349.219450         3.556149e-04
  9.0      13 -250.  \t 433.01\t  20.           10.0        1        0.0    None       49     1    3066000.0    3066000.0 1.514175e+06     2.024864         0.102200           531845500.0           434638750.0 2.513531e+08   351.244315         6.837041e-03
  9.0      14    250.  \t433.01\t 20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           545107500.0           447900750.0 2.528673e+08   360.002877         2.992691e-02
  9.0      15    750.  \t433.01\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           545107500.0           447900750.0 2.543815e+08   360.002877         1.995128e-03
  9.0      16 -500.  \t 866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           545107500.0           447900750.0 2.558956e+08   360.002877         1.330085e-04
  9.0      17      0.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           545107500.0           447900750.0 2.574098e+08   360.002877         8.867234e-06
  9.0      18    500.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           545107500.0           447900750.0 2.589240e+08   360.002877         5.911489e-07
 10.0       0 -500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           545107500.0           447900750.0 2.604382e+08   360.002877         3.940993e-08
 10.0       1    0.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           545107500.0           447900750.0 2.619523e+08   360.002877         2.627329e-09
 10.0       2  500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           545107500.0           447900750.0 2.634665e+08   360.002877         1.751552e-10
 10.0       3 -750.  \t-433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           545107500.0           447900750.0 2.649807e+08   360.002877         1.167702e-11
 10.0       4 -250.  \t-433.01\t  20.           10.0        1        0.0    None       49     2    9082000.0    4541000.0 1.514175e+06     5.997984         0.302733           554189500.0           452441750.0 2.664949e+08   366.000861         2.018222e-02
 10.0       5  250.  \t-433.01\t  20.           10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           556533500.0           454785750.0 2.680090e+08   367.548899         6.554370e-03
 10.0       6  750.  \t-433.01\t  20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           569795500.0           468047750.0 2.695232e+08   376.307461         2.990807e-02
 10.0       7    -1000.\t    0.\t   20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           572139500.0           470391750.0 2.710374e+08   377.855498         7.202760e-03
 10.0       8       -500.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           574483500.0           472735750.0 2.725516e+08   379.403536         5.689073e-03
 10.0       9              0.\t 0.\t20.         10.0        1        0.0    None       49     2   12519500.0    6259750.0 1.514175e+06     8.268197         0.417317           587003000.0           478995500.0 2.740657e+08   387.671732         2.820038e-02
 10.0      10          500.\t  0.\t 20.         10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           587003000.0           478995500.0 2.755799e+08   387.671732         1.880026e-03
 10.0      11       1000.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           589347000.0           481339500.0 2.770941e+08   389.219770         5.334224e-03
 10.0      12 -750.  \t 433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           589347000.0           481339500.0 2.786083e+08   389.219770         3.556149e-04
 10.0      13 -250.  \t 433.01\t  20.           10.0        1        0.0    None       49     1    3066000.0    3066000.0 1.514175e+06     2.024864         0.102200           592413000.0           484405500.0 2.801224e+08   391.244634         6.837041e-03
 10.0      14    250.  \t433.01\t 20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           605675000.0           497667500.0 2.816366e+08   400.003197         2.992691e-02
 10.0      15    750.  \t433.01\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           605675000.0           497667500.0 2.831508e+08   400.003197         1.995128e-03
 10.0      16 -500.  \t 866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           605675000.0           497667500.0 2.846650e+08   400.003197         1.330085e-04
 10.0      17      0.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           605675000.0           497667500.0 2.861792e+08   400.003197         8.867234e-06
 10.0      18    500.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           605675000.0           497667500.0 2.876933e+08   400.003197         5.911489e-07
 11.0       0 -500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           605675000.0           497667500.0 2.892075e+08   400.003197         3.940993e-08
 11.0       1    0.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           605675000.0           497667500.0 2.907217e+08   400.003197         2.627329e-09
 11.0       2  500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           605675000.0           497667500.0 2.922359e+08   400.003197         1.751552e-10
 11.0       3 -750.  \t-433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           605675000.0           497667500.0 2.937500e+08   400.003197         1.167702e-11
 11.0       4 -250.  \t-433.01\t  20.           10.0        1        0.0    None       49     2    9082000.0    4541000.0 1.514175e+06     5.997984         0.302733           614757000.0           502208500.0 2.952642e+08   406.001181         2.018222e-02
 11.0       5  250.  \t-433.01\t  20.           10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           617101000.0           504552500.0 2.967784e+08   407.549218         6.554370e-03
 11.0       6  750.  \t-433.01\t  20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           630363000.0           517814500.0 2.982926e+08   416.307781         2.990807e-02
 11.0       7    -1000.\t    0.\t   20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           632707000.0           520158500.0 2.998067e+08   417.855818         7.202760e-03
 11.0       8       -500.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           635051000.0           522502500.0 3.013209e+08   419.403855         5.689073e-03
 11.0       9              0.\t 0.\t20.         10.0        1        0.0    None       49     2   12519500.0    6259750.0 1.514175e+06     8.268197         0.417317           647570500.0           528762250.0 3.028351e+08   427.672052         2.820038e-02
 11.0      10          500.\t  0.\t 20.         10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           647570500.0           528762250.0 3.043493e+08   427.672052         1.880026e-03
 11.0      11       1000.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           649914500.0           531106250.0 3.058634e+08   429.220089         5.334224e-03
 11.0      12 -750.  \t 433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           649914500.0           531106250.0 3.073776e+08   429.220089         3.556149e-04
 11.0      13 -250.  \t 433.01\t  20.           10.0        1        0.0    None       49     1    3066000.0    3066000.0 1.514175e+06     2.024864         0.102200           652980500.0           534172250.0 3.088918e+08   431.244954         6.837041e-03
 11.0      14    250.  \t433.01\t 20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           666242500.0           547434250.0 3.104060e+08   440.003516         2.992691e-02
 11.0      15    750.  \t433.01\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           666242500.0           547434250.0 3.119201e+08   440.003516         1.995128e-03
 11.0      16 -500.  \t 866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           666242500.0           547434250.0 3.134343e+08   440.003516         1.330085e-04
 11.0      17      0.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           666242500.0           547434250.0 3.149485e+08   440.003516         8.867234e-06
 11.0      18    500.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           666242500.0           547434250.0 3.164627e+08   440.003516         5.911489e-07
 12.0       0 -500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           666242500.0           547434250.0 3.179768e+08   440.003516         3.940993e-08
 12.0       1    0.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           666242500.0           547434250.0 3.194910e+08   440.003516         2.627329e-09
 12.0       2  500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           666242500.0           547434250.0 3.210052e+08   440.003516         1.751552e-10
 12.0       3 -750.  \t-433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           666242500.0           547434250.0 3.225194e+08   440.003516         1.167702e-11
 12.0       4 -250.  \t-433.01\t  20.           10.0        1        0.0    None       49     2    9082000.0    4541000.0 1.514175e+06     5.997984         0.302733           675324500.0           551975250.0 3.240335e+08   446.001501         2.018222e-02
 12.0       5  250.  \t-433.01\t  20.           10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           677668500.0           554319250.0 3.255477e+08   447.549538         6.554370e-03
 12.0       6  750.  \t-433.01\t  20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           690930500.0           567581250.0 3.270619e+08   456.308100         2.990807e-02
 12.0       7    -1000.\t    0.\t   20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           693274500.0           569925250.0 3.285761e+08   457.856138         7.202760e-03
 12.0       8       -500.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           695618500.0           572269250.0 3.300902e+08   459.404175         5.689073e-03
 12.0       9              0.\t 0.\t20.         10.0        1        0.0    None       49     2   12519500.0    6259750.0 1.514175e+06     8.268197         0.417317           708138000.0           578529000.0 3.316044e+08   467.672372         2.820038e-02
 12.0      10          500.\t  0.\t 20.         10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           708138000.0           578529000.0 3.331186e+08   467.672372         1.880026e-03
 12.0      11       1000.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           710482000.0           580873000.0 3.346328e+08   469.220409         5.334224e-03
 12.0      12 -750.  \t 433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           710482000.0           580873000.0 3.361469e+08   469.220409         3.556149e-04
 12.0      13 -250.  \t 433.01\t  20.           10.0        1        0.0    None       49     1    3066000.0    3066000.0 1.514175e+06     2.024864         0.102200           713548000.0           583939000.0 3.376611e+08   471.245274         6.837041e-03
 12.0      14    250.  \t433.01\t 20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           726810000.0           597201000.0 3.391753e+08   480.003836         2.992691e-02
 12.0      15    750.  \t433.01\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           726810000.0           597201000.0 3.406895e+08   480.003836         1.995128e-03
 12.0      16 -500.  \t 866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           726810000.0           597201000.0 3.422036e+08   480.003836         1.330085e-04
 12.0      17      0.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           726810000.0           597201000.0 3.437178e+08   480.003836         8.867234e-06
 12.0      18    500.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           726810000.0           597201000.0 3.452320e+08   480.003836         5.911489e-07
 13.0       0 -500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           726810000.0           597201000.0 3.467462e+08   480.003836         3.940993e-08
 13.0       1    0.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           726810000.0           597201000.0 3.482603e+08   480.003836         2.627329e-09
 13.0       2  500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           726810000.0           597201000.0 3.497745e+08   480.003836         1.751552e-10
 13.0       3 -750.  \t-433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           726810000.0           597201000.0 3.512887e+08   480.003836         1.167702e-11
 13.0       4 -250.  \t-433.01\t  20.           10.0        1        0.0    None       49     2    9082000.0    4541000.0 1.514175e+06     5.997984         0.302733           735892000.0           601742000.0 3.528029e+08   486.001820         2.018222e-02
 13.0       5  250.  \t-433.01\t  20.           10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           738236000.0           604086000.0 3.543170e+08   487.549858         6.554370e-03
 13.0       6  750.  \t-433.01\t  20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           751498000.0           617348000.0 3.558312e+08   496.308420         2.990807e-02
 13.0       7    -1000.\t    0.\t   20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           753842000.0           619692000.0 3.573454e+08   497.856457         7.202760e-03
 13.0       8       -500.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           756186000.0           622036000.0 3.588596e+08   499.404495         5.689073e-03
 13.0       9              0.\t 0.\t20.         10.0        1        0.0    None       49     2   12519500.0    6259750.0 1.514175e+06     8.268197         0.417317           768705500.0           628295750.0 3.603737e+08   507.672691         2.820038e-02
 13.0      10          500.\t  0.\t 20.         10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           768705500.0           628295750.0 3.618879e+08   507.672691         1.880026e-03
 13.0      11       1000.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           771049500.0           630639750.0 3.634021e+08   509.220729         5.334224e-03
 13.0      12 -750.  \t 433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           771049500.0           630639750.0 3.649163e+08   509.220729         3.556149e-04
 13.0      13 -250.  \t 433.01\t  20.           10.0        1        0.0    None       49     1    3066000.0    3066000.0 1.514175e+06     2.024864         0.102200           774115500.0           633705750.0 3.664304e+08   511.245593         6.837041e-03
 13.0      14    250.  \t433.01\t 20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           787377500.0           646967750.0 3.679446e+08   520.004156         2.992691e-02
 13.0      15    750.  \t433.01\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           787377500.0           646967750.0 3.694588e+08   520.004156         1.995128e-03
 13.0      16 -500.  \t 866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           787377500.0           646967750.0 3.709730e+08   520.004156         1.330085e-04
 13.0      17      0.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           787377500.0           646967750.0 3.724871e+08   520.004156         8.867234e-06
 13.0      18    500.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           787377500.0           646967750.0 3.740013e+08   520.004156         5.911489e-07
 14.0       0 -500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           787377500.0           646967750.0 3.755155e+08   520.004156         3.940993e-08
 14.0       1    0.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           787377500.0           646967750.0 3.770297e+08   520.004156         2.627329e-09
 14.0       2  500.  \t-866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           787377500.0           646967750.0 3.785438e+08   520.004156         1.751552e-10
 14.0       3 -750.  \t-433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           787377500.0           646967750.0 3.800580e+08   520.004156         1.167702e-11
 14.0       4 -250.  \t-433.01\t  20.           10.0        1        0.0    None       49     2    9082000.0    4541000.0 1.514175e+06     5.997984         0.302733           796459500.0           651508750.0 3.815722e+08   526.002140         2.018222e-02
 14.0       5  250.  \t-433.01\t  20.           10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           798803500.0           653852750.0 3.830864e+08   527.550177         6.554370e-03
 14.0       6  750.  \t-433.01\t  20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           812065500.0           667114750.0 3.846006e+08   536.308740         2.990807e-02
 14.0       7    -1000.\t    0.\t   20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           814409500.0           669458750.0 3.861147e+08   537.856777         7.202760e-03
 14.0       8       -500.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           816753500.0           671802750.0 3.876289e+08   539.404814         5.689073e-03
 14.0       9              0.\t 0.\t20.         10.0        1        0.0    None       49     2   12519500.0    6259750.0 1.514175e+06     8.268197         0.417317           829273000.0           678062500.0 3.891431e+08   547.673011         2.820038e-02
 14.0      10          500.\t  0.\t 20.         10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           829273000.0           678062500.0 3.906573e+08   547.673011         1.880026e-03
 14.0      11       1000.\t   0.\t  20.         10.0        1        0.0    None       49     1    2344000.0    2344000.0 1.514175e+06     1.548037         0.078133           831617000.0           680406500.0 3.921714e+08   549.221048         5.334224e-03
 14.0      12 -750.  \t 433.01\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           831617000.0           680406500.0 3.936856e+08   549.221048         3.556149e-04
 14.0      13 -250.  \t 433.01\t  20.           10.0        1        0.0    None       49     1    3066000.0    3066000.0 1.514175e+06     2.024864         0.102200           834683000.0           683472500.0 3.951998e+08   551.245913         6.837041e-03
 14.0      14    250.  \t433.01\t 20.           10.0        1        0.0    None       49     1   13262000.0   13262000.0 1.514175e+06     8.758563         0.442067           847945000.0           696734500.0 3.967140e+08   560.004476         2.992691e-02
 14.0      15    750.  \t433.01\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           847945000.0           696734500.0 3.982281e+08   560.004476         1.995128e-03
 14.0      16 -500.  \t 866.03\t  20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           847945000.0           696734500.0 3.997423e+08   560.004476         1.330085e-04
 14.0      17      0.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           847945000.0           696734500.0 4.012565e+08   560.004476         8.867234e-06
 14.0      18    500.  \t866.03\t 20.           10.0        1        0.0    None       49     0          0.0          0.0 1.514175e+06     0.000000         0.000000           847945000.0           696734500.0 4.027707e+08   560.004476         5.911489e-07
