seed	time	cell_id	cell_xyz	cell_bw_MHz	subbands	MIMO_gain	cell_dBm	n_UEs	tp_bits	tp_avg_bits	cell_ec_now	cell_ee_now	cell_avg_se_now	cell_tp_agg_bits_cum	cell_tp_avg_bits_cum	cell_ec_cum	cell_ee_cum	cell_avg_se_overall
0	12	1	[   0.   -866.03   20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.97269e+06	13535.4	5.66765e-13
0	12	2	[ 500.   -866.03   20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.97337e+06	13535.4	4.35973e-14
0	12	3	[-750.   -433.01   20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.97404e+06	13535.4	3.35364e-15
0	12	4	[-250.   -433.01   20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.97471e+06	13535.4	2.57972e-16
0	12	5	[ 250.   -433.01   20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.97539e+06	13535.4	1.9844e-17
0	12	6	[ 750.   -433.01   20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.97606e+06	13535.4	1.52646e-18
0	12	7	[-1000.     0.    20.]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.97673e+06	13535.4	1.1742e-19
0	12	8	[-500.    0.   20.]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.9774e+06	13535.4	9.03232e-21
0	12	9	[ 0.  0. 20.]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.97808e+06	13535.4	6.94794e-22
0	12	10	[500.   0.  20.]	10	1	0	3	0	0	0	672.919	0	0	2.5784e+07	2.5784e+07	4.97875e+06	13535.4	5.34457e-23
0	12	11	[1000.    0.   20.]	10	1	0	3	1	2.344e+06	2.344e+06	672.919	3483.33	0.0781333	2.8128e+07	2.8128e+07	4.97942e+06	17018.7	0.00601026
0	12	12	[-750.    433.01   20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.8128e+07	2.8128e+07	4.9801e+06	17018.7	0.000462327
0	12	13	[-250.    433.01   20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.8128e+07	2.8128e+07	4.98077e+06	17018.7	3.55636e-05
0	12	14	[250.   433.01  20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.8128e+07	2.8128e+07	4.98144e+06	17018.7	2.73567e-06
0	12	15	[750.   433.01  20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.8128e+07	2.8128e+07	4.98212e+06	17018.7	2.10436e-07
0	12	16	[-500.    866.03   20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.8128e+07	2.8128e+07	4.98279e+06	17018.7	1.61874e-08
0	12	17	[  0.   866.03  20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.8128e+07	2.8128e+07	4.98346e+06	17018.7	1.24518e-09
0	12	18	[500.   866.03  20.  ]	10	1	0	3	0	0	0	672.919	0	0	2.8128e+07	2.8128e+07	4.98413e+06	17018.7	9.57832e-11
