seed	time	cell_id	cell_xyz	cell_bw_MHz	subbands	MIMO_gain	cell_dBm	n_UEs	tp_bits	tp_avg_bits	cell_ec_now	cell_ee_now	cell_avg_se_now	cell_tp_agg_bits_cum	cell_tp_avg_bits_cum	cell_ec_cum	cell_ee_cum	cell_avg_se_overall
0	1	14	[1000.    0.   20.]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	2.27983e+06	15.4222	1.61874e-08
0	1	15	[-750.    433.01   20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	2.43182e+06	15.4222	1.24518e-09
0	1	16	[-250.    433.01   20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	2.58381e+06	15.4222	9.57832e-11
0	1	17	[250.   433.01  20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	2.7358e+06	15.4222	7.36794e-12
0	1	18	[750.   433.01  20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	2.88779e+06	15.4222	5.66765e-13
0	1	19	[1250.    433.01   20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	3.03978e+06	15.4222	4.35973e-14
0	1	20	[-1000.     866.03    20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	3.19177e+06	15.4222	3.35364e-15
0	1	21	[-500.    866.03   20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	3.34376e+06	15.4222	2.57972e-16
0	1	22	[  0.   866.03  20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	3.49575e+06	15.4222	1.9844e-17
0	1	23	[500.   866.03  20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	3.64773e+06	15.4222	1.52646e-18
0	1	24	[1000.    866.03   20.  ]	10	1	0	39	0	0	0	151989	0	0	2.344e+06	2.344e+06	3.79972e+06	15.4222	1.1742e-19
0	2	0	[-1000.    -866.03    20.  ]	10	1	0	35	0	0	0	60890	0	0	2.344e+06	2.344e+06	3.86061e+06	15.4222	9.03232e-21
0	2	1	[-500.   -866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	2.344e+06	2.344e+06	3.9215e+06	15.4222	6.94794e-22
0	2	2	[   0.   -866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	2.344e+06	2.344e+06	3.98239e+06	15.4222	5.34457e-23
0	2	3	[ 500.   -866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	2.344e+06	2.344e+06	4.04328e+06	15.4222	4.11121e-24
0	2	4	[1000.   -866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	2.344e+06	2.344e+06	4.10417e+06	15.4222	3.16247e-25
0	2	5	[-750.   -433.01   20.  ]	10	1	0	35	0	0	0	60890	0	0	2.344e+06	2.344e+06	4.16506e+06	15.4222	2.43267e-26
0	2	6	[-250.   -433.01   20.  ]	10	1	0	35	0	0	0	60890	0	0	2.344e+06	2.344e+06	4.22595e+06	15.4222	1.87128e-27
0	2	7	[ 250.   -433.01   20.  ]	10	1	0	35	0	0	0	60890	0	0	2.344e+06	2.344e+06	4.28684e+06	15.4222	1.43945e-28
0	2	8	[ 750.   -433.01   20.  ]	10	1	0	35	0	0	0	60890	0	0	2.344e+06	2.344e+06	4.34773e+06	15.4222	1.10727e-29
0	2	9	[1250.   -433.01   20.  ]	10	1	0	35	1	2.344e+06	2.344e+06	60890	38.4956	0.0781333	4.688e+06	4.688e+06	4.40862e+06	53.9178	0.00601026
0	2	10	[-1000.     0.    20.]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	4.46951e+06	53.9178	0.000462327
0	2	11	[-500.    0.   20.]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	4.5304e+06	53.9178	3.55636e-05
0	2	12	[ 0.  0. 20.]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	4.59129e+06	53.9178	2.73567e-06
0	2	13	[500.   0.  20.]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	4.65218e+06	53.9178	2.10436e-07
0	2	14	[1000.    0.   20.]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	4.71307e+06	53.9178	1.61874e-08
0	2	15	[-750.    433.01   20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	4.77396e+06	53.9178	1.24518e-09
0	2	16	[-250.    433.01   20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	4.83485e+06	53.9178	9.57832e-11
0	2	17	[250.   433.01  20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	4.89574e+06	53.9178	7.36794e-12
0	2	18	[750.   433.01  20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	4.95663e+06	53.9178	5.66765e-13
0	2	19	[1250.    433.01   20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	5.01752e+06	53.9178	4.35973e-14
0	2	20	[-1000.     866.03    20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	5.07841e+06	53.9178	3.35364e-15
0	2	21	[-500.    866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	5.1393e+06	53.9178	2.57972e-16
0	2	22	[  0.   866.03  20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	5.20019e+06	53.9178	1.9844e-17
0	2	23	[500.   866.03  20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	5.26108e+06	53.9178	1.52646e-18
0	2	24	[1000.    866.03   20.  ]	10	1	0	35	0	0	0	60890	0	0	4.688e+06	4.688e+06	5.32197e+06	53.9178	1.1742e-19
0	3	0	[-1000.    -866.03    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	4.688e+06	4.688e+06	5.3466e+06	53.9178	9.03232e-21
0	3	1	[-500.   -866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	4.688e+06	4.688e+06	5.37122e+06	53.9178	6.94794e-22
0	3	2	[   0.   -866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	4.688e+06	4.688e+06	5.39584e+06	53.9178	5.34457e-23
0	3	3	[ 500.   -866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	4.688e+06	4.688e+06	5.42047e+06	53.9178	4.11121e-24
0	3	4	[1000.   -866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	4.688e+06	4.688e+06	5.44509e+06	53.9178	3.16247e-25
0	3	5	[-750.   -433.01   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	4.688e+06	4.688e+06	5.46971e+06	53.9178	2.43267e-26
0	3	6	[-250.   -433.01   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	4.688e+06	4.688e+06	5.49433e+06	53.9178	1.87128e-27
0	3	7	[ 250.   -433.01   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	4.688e+06	4.688e+06	5.51896e+06	53.9178	1.43945e-28
0	3	8	[ 750.   -433.01   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	4.688e+06	4.688e+06	5.54358e+06	53.9178	1.10727e-29
0	3	9	[1250.   -433.01   20.  ]	10	1	0	31	1	2.344e+06	2.344e+06	24622.9	95.1959	0.0781333	7.032e+06	7.032e+06	5.5682e+06	149.114	0.00601026
0	3	10	[-1000.     0.    20.]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.59283e+06	149.114	0.000462327
0	3	11	[-500.    0.   20.]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.61745e+06	149.114	3.55636e-05
0	3	12	[ 0.  0. 20.]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.64207e+06	149.114	2.73567e-06
0	3	13	[500.   0.  20.]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.6667e+06	149.114	2.10436e-07
0	3	14	[1000.    0.   20.]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.69132e+06	149.114	1.61874e-08
0	3	15	[-750.    433.01   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.71594e+06	149.114	1.24518e-09
0	3	16	[-250.    433.01   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.74056e+06	149.114	9.57832e-11
0	3	17	[250.   433.01  20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.76519e+06	149.114	7.36794e-12
0	3	18	[750.   433.01  20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.78981e+06	149.114	5.66765e-13
0	3	19	[1250.    433.01   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.81443e+06	149.114	4.35973e-14
0	3	20	[-1000.     866.03    20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.83906e+06	149.114	3.35364e-15
0	3	21	[-500.    866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.86368e+06	149.114	2.57972e-16
0	3	22	[  0.   866.03  20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.8883e+06	149.114	1.9844e-17
0	3	23	[500.   866.03  20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.91292e+06	149.114	1.52646e-18
0	3	24	[1000.    866.03   20.  ]	10	1	0	31	0	0	0	24622.9	0	0	7.032e+06	7.032e+06	5.93755e+06	149.114	1.1742e-19
0	4	0	[-1000.    -866.03    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	7.032e+06	7.032e+06	5.94773e+06	149.114	9.03232e-21
0	4	1	[-500.   -866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	7.032e+06	7.032e+06	5.95792e+06	149.114	6.94794e-22
0	4	2	[   0.   -866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	7.032e+06	7.032e+06	5.9681e+06	149.114	5.34457e-23
0	4	3	[ 500.   -866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	7.032e+06	7.032e+06	5.97829e+06	149.114	4.11121e-24
0	4	4	[1000.   -866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	7.032e+06	7.032e+06	5.98847e+06	149.114	3.16247e-25
0	4	5	[-750.   -433.01   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	7.032e+06	7.032e+06	5.99866e+06	149.114	2.43267e-26
0	4	6	[-250.   -433.01   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	7.032e+06	7.032e+06	6.00884e+06	149.114	1.87128e-27
0	4	7	[ 250.   -433.01   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	7.032e+06	7.032e+06	6.01902e+06	149.114	1.43945e-28
0	4	8	[ 750.   -433.01   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	7.032e+06	7.032e+06	6.02921e+06	149.114	1.10727e-29
0	4	9	[1250.   -433.01   20.  ]	10	1	0	27	1	2.344e+06	2.344e+06	10184.7	230.149	0.0781333	9.376e+06	9.376e+06	6.03939e+06	379.263	0.00601026
0	4	10	[-1000.     0.    20.]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.04958e+06	379.263	0.000462327
0	4	11	[-500.    0.   20.]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.05976e+06	379.263	3.55636e-05
0	4	12	[ 0.  0. 20.]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.06995e+06	379.263	2.73567e-06
0	4	13	[500.   0.  20.]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.08013e+06	379.263	2.10436e-07
0	4	14	[1000.    0.   20.]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.09032e+06	379.263	1.61874e-08
0	4	15	[-750.    433.01   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.1005e+06	379.263	1.24518e-09
0	4	16	[-250.    433.01   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.11069e+06	379.263	9.57832e-11
0	4	17	[250.   433.01  20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.12087e+06	379.263	7.36794e-12
0	4	18	[750.   433.01  20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.13106e+06	379.263	5.66765e-13
0	4	19	[1250.    433.01   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.14124e+06	379.263	4.35973e-14
0	4	20	[-1000.     866.03    20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.15143e+06	379.263	3.35364e-15
0	4	21	[-500.    866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.16161e+06	379.263	2.57972e-16
0	4	22	[  0.   866.03  20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.1718e+06	379.263	1.9844e-17
0	4	23	[500.   866.03  20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.18198e+06	379.263	1.52646e-18
0	4	24	[1000.    866.03   20.  ]	10	1	0	27	0	0	0	10184.7	0	0	9.376e+06	9.376e+06	6.19216e+06	379.263	1.1742e-19
0	5	0	[-1000.    -866.03    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	9.376e+06	9.376e+06	6.19759e+06	379.263	9.03232e-21
0	5	1	[-500.   -866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	9.376e+06	9.376e+06	6.20301e+06	379.263	6.94794e-22
0	5	2	[   0.   -866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	9.376e+06	9.376e+06	6.20843e+06	379.263	5.34457e-23
0	5	3	[ 500.   -866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	9.376e+06	9.376e+06	6.21385e+06	379.263	4.11121e-24
0	5	4	[1000.   -866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	9.376e+06	9.376e+06	6.21927e+06	379.263	3.16247e-25
0	5	5	[-750.   -433.01   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	9.376e+06	9.376e+06	6.22469e+06	379.263	2.43267e-26
0	5	6	[-250.   -433.01   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	9.376e+06	9.376e+06	6.23011e+06	379.263	1.87128e-27
0	5	7	[ 250.   -433.01   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	9.376e+06	9.376e+06	6.23553e+06	379.263	1.43945e-28
0	5	8	[ 750.   -433.01   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	9.376e+06	9.376e+06	6.24095e+06	379.263	1.10727e-29
0	5	9	[1250.   -433.01   20.  ]	10	1	0	24	1	2.344e+06	2.344e+06	5421.14	432.382	0.0781333	1.172e+07	1.172e+07	6.24638e+06	811.645	0.00601026
0	5	10	[-1000.     0.    20.]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.2518e+06	811.645	0.000462327
0	5	11	[-500.    0.   20.]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.25722e+06	811.645	3.55636e-05
0	5	12	[ 0.  0. 20.]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.26264e+06	811.645	2.73567e-06
0	5	13	[500.   0.  20.]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.26806e+06	811.645	2.10436e-07
0	5	14	[1000.    0.   20.]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.27348e+06	811.645	1.61874e-08
0	5	15	[-750.    433.01   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.2789e+06	811.645	1.24518e-09
0	5	16	[-250.    433.01   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.28432e+06	811.645	9.57832e-11
0	5	17	[250.   433.01  20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.28974e+06	811.645	7.36794e-12
0	5	18	[750.   433.01  20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.29517e+06	811.645	5.66765e-13
0	5	19	[1250.    433.01   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.30059e+06	811.645	4.35973e-14
0	5	20	[-1000.     866.03    20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.30601e+06	811.645	3.35364e-15
0	5	21	[-500.    866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.31143e+06	811.645	2.57972e-16
0	5	22	[  0.   866.03  20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.31685e+06	811.645	1.9844e-17
0	5	23	[500.   866.03  20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.32227e+06	811.645	1.52646e-18
0	5	24	[1000.    866.03   20.  ]	10	1	0	24	0	0	0	5421.14	0	0	1.172e+07	1.172e+07	6.32769e+06	811.645	1.1742e-19
0	6	0	[-1000.    -866.03    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.172e+07	1.172e+07	6.33073e+06	811.645	9.03232e-21
0	6	1	[-500.   -866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.172e+07	1.172e+07	6.33376e+06	811.645	6.94794e-22
0	6	2	[   0.   -866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.172e+07	1.172e+07	6.33679e+06	811.645	5.34457e-23
0	6	3	[ 500.   -866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.172e+07	1.172e+07	6.33983e+06	811.645	4.11121e-24
0	6	4	[1000.   -866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.172e+07	1.172e+07	6.34286e+06	811.645	3.16247e-25
0	6	5	[-750.   -433.01   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.172e+07	1.172e+07	6.3459e+06	811.645	2.43267e-26
0	6	6	[-250.   -433.01   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.172e+07	1.172e+07	6.34893e+06	811.645	1.87128e-27
0	6	7	[ 250.   -433.01   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.172e+07	1.172e+07	6.35196e+06	811.645	1.43945e-28
0	6	8	[ 750.   -433.01   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.172e+07	1.172e+07	6.355e+06	811.645	1.10727e-29
0	6	9	[1250.   -433.01   20.  ]	10	1	0	21	1	2.344e+06	2.344e+06	3033.7	772.654	0.0781333	1.4064e+07	1.4064e+07	6.35803e+06	1584.3	0.00601026
0	6	10	[-1000.     0.    20.]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.36106e+06	1584.3	0.000462327
0	6	11	[-500.    0.   20.]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.3641e+06	1584.3	3.55636e-05
0	6	12	[ 0.  0. 20.]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.36713e+06	1584.3	2.73567e-06
0	6	13	[500.   0.  20.]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.37016e+06	1584.3	2.10436e-07
0	6	14	[1000.    0.   20.]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.3732e+06	1584.3	1.61874e-08
0	6	15	[-750.    433.01   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.37623e+06	1584.3	1.24518e-09
0	6	16	[-250.    433.01   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.37927e+06	1584.3	9.57832e-11
0	6	17	[250.   433.01  20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.3823e+06	1584.3	7.36794e-12
0	6	18	[750.   433.01  20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.38533e+06	1584.3	5.66765e-13
0	6	19	[1250.    433.01   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.38837e+06	1584.3	4.35973e-14
0	6	20	[-1000.     866.03    20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.3914e+06	1584.3	3.35364e-15
0	6	21	[-500.    866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.39443e+06	1584.3	2.57972e-16
0	6	22	[  0.   866.03  20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.39747e+06	1584.3	1.9844e-17
0	6	23	[500.   866.03  20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.4005e+06	1584.3	1.52646e-18
0	6	24	[1000.    866.03   20.  ]	10	1	0	21	0	0	0	3033.7	0	0	1.4064e+07	1.4064e+07	6.40354e+06	1584.3	1.1742e-19
0	7	0	[-1000.    -866.03    20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.4064e+07	1.4064e+07	6.40537e+06	1584.3	9.03232e-21
0	7	1	[-500.   -866.03   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.4064e+07	1.4064e+07	6.40721e+06	1584.3	6.94794e-22
0	7	2	[   0.   -866.03   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.4064e+07	1.4064e+07	6.40905e+06	1584.3	5.34457e-23
0	7	3	[ 500.   -866.03   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.4064e+07	1.4064e+07	6.41088e+06	1584.3	4.11121e-24
0	7	4	[1000.   -866.03   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.4064e+07	1.4064e+07	6.41272e+06	1584.3	3.16247e-25
0	7	5	[-750.   -433.01   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.4064e+07	1.4064e+07	6.41456e+06	1584.3	2.43267e-26
0	7	6	[-250.   -433.01   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.4064e+07	1.4064e+07	6.4164e+06	1584.3	1.87128e-27
0	7	7	[ 250.   -433.01   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.4064e+07	1.4064e+07	6.41823e+06	1584.3	1.43945e-28
0	7	8	[ 750.   -433.01   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.4064e+07	1.4064e+07	6.42007e+06	1584.3	1.10727e-29
0	7	9	[1250.   -433.01   20.  ]	10	1	0	18	1	2.344e+06	2.344e+06	1837.15	1275.89	0.0781333	1.6408e+07	1.6408e+07	6.42191e+06	2860.19	0.00601026
0	7	10	[-1000.     0.    20.]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.42374e+06	2860.19	0.000462327
0	7	11	[-500.    0.   20.]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.42558e+06	2860.19	3.55636e-05
0	7	12	[ 0.  0. 20.]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.42742e+06	2860.19	2.73567e-06
0	7	13	[500.   0.  20.]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.42926e+06	2860.19	2.10436e-07
0	7	14	[1000.    0.   20.]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.43109e+06	2860.19	1.61874e-08
0	7	15	[-750.    433.01   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.43293e+06	2860.19	1.24518e-09
0	7	16	[-250.    433.01   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.43477e+06	2860.19	9.57832e-11
0	7	17	[250.   433.01  20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.4366e+06	2860.19	7.36794e-12
0	7	18	[750.   433.01  20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.43844e+06	2860.19	5.66765e-13
0	7	19	[1250.    433.01   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.44028e+06	2860.19	4.35973e-14
0	7	20	[-1000.     866.03    20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.44212e+06	2860.19	3.35364e-15
0	7	21	[-500.    866.03   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.44395e+06	2860.19	2.57972e-16
0	7	22	[  0.   866.03  20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.44579e+06	2860.19	1.9844e-17
0	7	23	[500.   866.03  20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.44763e+06	2860.19	1.52646e-18
0	7	24	[1000.    866.03   20.  ]	10	1	0	18	0	0	0	1837.15	0	0	1.6408e+07	1.6408e+07	6.44946e+06	2860.19	1.1742e-19
0	8	0	[-1000.    -866.03    20.  ]	10	1	0	15	0	0	0	1237.45	0	0	1.6408e+07	1.6408e+07	6.4507e+06	2860.19	9.03232e-21
