seed	time	cell_id	cell_xyz	cell_bw_MHz	subbands	MIMO_gain	cell_dBm	n_UEs	tp_bits	tp_avg_bits	cell_ec_now	cell_ee_now	cell_avg_se_now	cell_tp_agg_bits_cum	cell_tp_avg_bits_cum	cell_ec_cum	cell_ee_cum	cell_avg_se_overall
0	12	0	[ 0.  0. 20.]	10	1	0	37	1	5.5547e+07	5.5547e+07	96132.8	577.815	1.85157	6.66564e+08	6.66564e+08	5.48426e+06	2639.26	0.0187027
0	13	0	[ 0.  0. 20.]	10	1	0	36	1	5.5547e+07	5.5547e+07	76491.6	726.184	1.85157	7.22111e+08	7.22111e+08	5.56076e+06	3365.44	0.0187027
0	14	0	[ 0.  0. 20.]	10	1	0	35	1	5.5547e+07	5.5547e+07	60890	912.251	1.85157	7.77658e+08	7.77658e+08	5.62165e+06	4277.69	0.0187027
0	15	0	[ 0.  0. 20.]	10	1	0	34	1	5.5547e+07	5.5547e+07	48497.3	1145.36	1.85157	8.33205e+08	8.33205e+08	5.67014e+06	5423.05	0.0187027
0	16	0	[ 0.  0. 20.]	10	1	0	33	1	5.5547e+07	5.5547e+07	38653.3	1437.06	1.85157	8.88752e+08	8.88752e+08	5.7088e+06	6860.11	0.0187027
0	17	0	[ 0.  0. 20.]	10	1	0	32	1	5.5547e+07	5.5547e+07	30834	1801.49	1.85157	9.44299e+08	9.44299e+08	5.73963e+06	8661.6	0.0187027
0	18	0	[ 0.  0. 20.]	10	1	0	31	1	5.5547e+07	5.5547e+07	24622.9	2255.91	1.85157	9.99846e+08	9.99846e+08	5.76425e+06	10917.5	0.0187027
0	19	0	[ 0.  0. 20.]	10	1	0	30	1	5.5547e+07	5.5547e+07	19689.2	2821.18	1.85157	1.05539e+09	1.05539e+09	5.78394e+06	13738.7	0.0187027
0	20	0	[ 0.  0. 20.]	10	1	0	29	1	5.5547e+07	5.5547e+07	15770.3	3522.25	1.85157	1.11094e+09	1.11094e+09	5.79971e+06	17260.9	0.0187027
0	21	0	[ 0.  0. 20.]	10	1	0	28	1	5.5547e+07	5.5547e+07	12657.4	4388.51	1.85157	1.16649e+09	1.16649e+09	5.81237e+06	21649.4	0.0187027
0	22	0	[ 0.  0. 20.]	10	1	0	27	1	5.5547e+07	5.5547e+07	10184.7	5453.97	1.85157	1.22203e+09	1.22203e+09	5.82255e+06	27103.4	0.0187027
0	23	0	[ 0.  0. 20.]	10	1	0	26	1	5.5547e+07	5.5547e+07	8220.57	6757.07	1.85157	1.27758e+09	1.27758e+09	5.83078e+06	33860.5	0.0187027
0	24	0	[ 0.  0. 20.]	10	1	0	25	1	5.5547e+07	5.5547e+07	6660.41	8339.87	1.85157	1.33313e+09	1.33313e+09	5.83744e+06	42200.4	0.0187027
0	25	0	[ 0.  0. 20.]	10	1	0	24	1	5.5547e+07	5.5547e+07	5421.14	10246.4	1.85157	1.38868e+09	1.38868e+09	5.84286e+06	52446.7	0.0187027
0	26	0	[ 0.  0. 20.]	10	1	0	23	1	5.5547e+07	5.5547e+07	4436.74	12519.8	1.85157	1.44422e+09	1.44422e+09	5.84729e+06	64966.5	0.0187027
0	27	0	[ 0.  0. 20.]	10	1	0	22	1	5.5547e+07	5.5547e+07	3654.81	15198.3	1.85157	1.49977e+09	1.49977e+09	5.85095e+06	80164.8	0.0187027
0	28	0	[ 0.  0. 20.]	10	1	0	21	1	5.5547e+07	5.5547e+07	3033.7	18310	1.85157	1.55532e+09	1.55532e+09	5.85398e+06	98474.8	0.0187027
0	29	0	[ 0.  0. 20.]	10	1	0	20	1	5.5547e+07	5.5547e+07	2540.34	21866	1.85157	1.61086e+09	1.61086e+09	5.85652e+06	120341	0.0187027
0	30	0	[ 0.  0. 20.]	10	1	0	19	1	5.5547e+07	5.5547e+07	2148.44	25854.6	1.85157	1.66641e+09	1.66641e+09	5.85867e+06	146195	0.0187027
0	31	0	[ 0.  0. 20.]	10	1	0	18	1	5.5547e+07	5.5547e+07	1837.15	30235.4	1.85157	1.72196e+09	1.72196e+09	5.86051e+06	176431	0.0187027
0	32	0	[ 0.  0. 20.]	10	1	0	17	1	5.5547e+07	5.5547e+07	1589.88	34937.9	1.85157	1.7775e+09	1.7775e+09	5.8621e+06	211369	0.0187027
0	33	0	[ 0.  0. 20.]	10	1	0	16	1	5.5547e+07	5.5547e+07	1393.47	39862.4	1.85157	1.83305e+09	1.83305e+09	5.86349e+06	251231	0.0187027
0	34	0	[ 0.  0. 20.]	10	1	0	15	1	5.5547e+07	5.5547e+07	1237.45	44888.2	1.85157	1.8886e+09	1.8886e+09	5.86473e+06	296119	0.0187027
0	35	0	[ 0.  0. 20.]	10	1	0	14	1	5.5547e+07	5.5547e+07	1113.52	49884	1.85157	1.94415e+09	1.94415e+09	5.86584e+06	346003	0.0187027
0	36	0	[ 0.  0. 20.]	10	1	0	13	1	5.5547e+07	5.5547e+07	1015.08	54721.5	1.85157	1.99969e+09	1.99969e+09	5.86686e+06	400725	0.0187027
0	37	0	[ 0.  0. 20.]	10	1	0	12	1	5.5547e+07	5.5547e+07	936.892	59288.6	1.85157	2.05524e+09	2.05524e+09	5.86779e+06	460013	0.0187027
0	38	0	[ 0.  0. 20.]	10	1	0	11	1	5.5547e+07	5.5547e+07	874.781	63498.2	1.85157	2.11079e+09	2.11079e+09	5.86867e+06	523512	0.0187027
0	39	0	[ 0.  0. 20.]	10	1	0	10	1	5.5547e+07	5.5547e+07	825.444	67293.5	1.85157	2.16633e+09	2.16633e+09	5.86949e+06	590805	0.0187027
0	40	0	[ 0.  0. 20.]	10	1	0	9	1	5.5547e+07	5.5547e+07	786.255	70647.6	1.85157	2.22188e+09	2.22188e+09	5.87028e+06	661453	0.0187027
0	41	0	[ 0.  0. 20.]	10	1	0	8	1	5.5547e+07	5.5547e+07	755.125	73560	1.85157	2.27743e+09	2.27743e+09	5.87104e+06	735013	0.0187027
0	42	0	[ 0.  0. 20.]	10	1	0	7	1	5.1152e+07	5.1152e+07	730.398	70033	1.70507	2.32858e+09	2.32858e+09	5.87177e+06	805046	0.0172377
0	43	0	[ 0.  0. 20.]	10	1	0	6	1	5.1152e+07	5.1152e+07	710.757	71968.3	1.70507	2.37973e+09	2.37973e+09	5.87248e+06	877014	0.017223
0	44	0	[ 0.  0. 20.]	10	1	0	5	1	5.1152e+07	5.1152e+07	695.156	73583.5	1.70507	2.43088e+09	2.43088e+09	5.87317e+06	950598	0.0172229
0	45	0	[ 0.  0. 20.]	10	1	0	4	1	5.1152e+07	5.1152e+07	682.763	74919.1	1.70507	2.48204e+09	2.48204e+09	5.87385e+06	1.02552e+06	0.0172229
0	46	0	[ 0.  0. 20.]	10	1	0	3	1	5.1152e+07	5.1152e+07	672.919	76015.1	1.70507	2.53319e+09	2.53319e+09	5.87453e+06	1.10153e+06	0.0172229
0	47	0	[ 0.  0. 20.]	10	1	0	2	1	4.5234e+07	4.5234e+07	665.1	68010.9	1.5078	2.57842e+09	2.57842e+09	5.87519e+06	1.16954e+06	0.0152502
0	48	0	[ 0.  0. 20.]	10	1	0	1	1	4.5234e+07	4.5234e+07	658.889	68652	1.5078	2.62366e+09	2.62366e+09	5.87585e+06	1.23819e+06	0.0152305
0	49	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	2.66889e+09	2.66889e+09	5.87651e+06	1.30736e+06	0.0152303
0	50	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	2.71412e+09	2.71412e+09	5.87716e+06	1.37653e+06	0.0152303
0	51	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	2.75936e+09	2.75936e+09	5.87781e+06	1.4457e+06	0.0152303
0	52	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	2.80459e+09	2.80459e+09	5.87847e+06	1.51487e+06	0.0152303
0	53	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	2.84983e+09	2.84983e+09	5.87912e+06	1.58404e+06	0.0152303
0	54	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	2.89506e+09	2.89506e+09	5.87978e+06	1.65321e+06	0.0152303
0	55	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	2.94029e+09	2.94029e+09	5.88043e+06	1.72238e+06	0.0152303
0	56	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	2.98553e+09	2.98553e+09	5.88108e+06	1.79155e+06	0.0152303
0	57	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.03076e+09	3.03076e+09	5.88174e+06	1.86072e+06	0.0152303
0	58	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.076e+09	3.076e+09	5.88239e+06	1.92989e+06	0.0152303
0	59	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.12123e+09	3.12123e+09	5.88305e+06	1.99906e+06	0.0152303
0	60	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.16646e+09	3.16646e+09	5.8837e+06	2.06823e+06	0.0152303
0	61	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.2117e+09	3.2117e+09	5.88435e+06	2.1374e+06	0.0152303
0	62	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.25693e+09	3.25693e+09	5.88501e+06	2.20657e+06	0.0152303
0	63	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.30217e+09	3.30217e+09	5.88566e+06	2.27574e+06	0.0152303
0	64	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.3474e+09	3.3474e+09	5.88631e+06	2.34491e+06	0.0152303
0	65	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.39263e+09	3.39263e+09	5.88697e+06	2.41408e+06	0.0152303
0	66	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.43787e+09	3.43787e+09	5.88762e+06	2.48325e+06	0.0152303
0	67	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.4831e+09	3.4831e+09	5.88828e+06	2.55242e+06	0.0152303
0	68	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.52834e+09	3.52834e+09	5.88893e+06	2.62159e+06	0.0152303
0	69	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.57357e+09	3.57357e+09	5.88958e+06	2.69076e+06	0.0152303
0	70	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.6188e+09	3.6188e+09	5.89024e+06	2.75993e+06	0.0152303
0	71	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.66404e+09	3.66404e+09	5.89089e+06	2.8291e+06	0.0152303
0	72	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.70927e+09	3.70927e+09	5.89155e+06	2.89827e+06	0.0152303
0	73	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.75451e+09	3.75451e+09	5.8922e+06	2.96744e+06	0.0152303
0	74	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.79974e+09	3.79974e+09	5.89285e+06	3.03661e+06	0.0152303
0	75	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.84497e+09	3.84497e+09	5.89351e+06	3.10578e+06	0.0152303
0	76	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.89021e+09	3.89021e+09	5.89416e+06	3.17495e+06	0.0152303
0	77	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.93544e+09	3.93544e+09	5.89482e+06	3.24412e+06	0.0152303
0	78	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	3.98068e+09	3.98068e+09	5.89547e+06	3.31329e+06	0.0152303
0	79	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.02591e+09	4.02591e+09	5.89612e+06	3.38246e+06	0.0152303
0	80	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.07114e+09	4.07114e+09	5.89678e+06	3.45163e+06	0.0152303
0	81	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.11638e+09	4.11638e+09	5.89743e+06	3.5208e+06	0.0152303
0	82	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.16161e+09	4.16161e+09	5.89809e+06	3.58997e+06	0.0152303
0	83	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.20685e+09	4.20685e+09	5.89874e+06	3.65914e+06	0.0152303
0	84	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.25208e+09	4.25208e+09	5.89939e+06	3.72831e+06	0.0152303
0	85	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.29731e+09	4.29731e+09	5.90005e+06	3.79748e+06	0.0152303
0	86	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.34255e+09	4.34255e+09	5.9007e+06	3.86665e+06	0.0152303
0	87	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.38778e+09	4.38778e+09	5.90136e+06	3.93582e+06	0.0152303
0	88	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.43302e+09	4.43302e+09	5.90201e+06	4.00499e+06	0.0152303
0	89	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.47825e+09	4.47825e+09	5.90266e+06	4.07416e+06	0.0152303
0	90	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.52348e+09	4.52348e+09	5.90332e+06	4.14333e+06	0.0152303
0	91	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.56872e+09	4.56872e+09	5.90397e+06	4.2125e+06	0.0152303
0	92	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.61395e+09	4.61395e+09	5.90463e+06	4.28167e+06	0.0152303
0	93	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.65918e+09	4.65918e+09	5.90528e+06	4.35084e+06	0.0152303
0	94	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.70442e+09	4.70442e+09	5.90593e+06	4.42001e+06	0.0152303
0	95	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.74965e+09	4.74965e+09	5.90659e+06	4.48918e+06	0.0152303
0	96	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.79489e+09	4.79489e+09	5.90724e+06	4.55835e+06	0.0152303
0	97	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.84012e+09	4.84012e+09	5.9079e+06	4.62752e+06	0.0152303
0	98	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.88536e+09	4.88536e+09	5.90855e+06	4.69669e+06	0.0152303
0	99	0	[ 0.  0. 20.]	10	1	0	0	1	4.5234e+07	4.5234e+07	653.955	69169.9	1.5078	4.93059e+09	4.93059e+09	5.9092e+06	4.76586e+06	0.0152303
